"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"01c6dc7d3093c2881f8176a0395030e5","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Spongiibacteraceae","BD1-7_clade","metagenome"
"4eda6306ed4cb2c9496f2233d11c752d","d__Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae","Spirochaeta_2","Spirochaeta_aurantia"
"615a2642b12d5c823b36e8e3c1b56978","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA
"98aeda7a5728b3e2d50b7a69c542eb4b","d__Bacteria","Verrucomicrobiota","Kiritimatiellae","WCHB1-41","WCHB1-41","WCHB1-41","metagenome"
"77699844c27358abf327cb8e62e4a249","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
"0b442211291abfdde994c78e9e023427","d__Bacteria","Acidobacteriota","Blastocatellia","Blastocatellales","Blastocatellaceae","Blastocatella",NA
"1cafce2501481a73d364b0fc95609bda","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium",NA
"a302a19eba7a2df83a1ec8d0934f513f","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","uncultured","uncultured_bacterium"
"ea2ac6e47c0eef1a49853e20ad879cad","d__Bacteria","Planctomycetota","Phycisphaerae","Tepidisphaerales","WD2101_soil_group","WD2101_soil_group","uncultured_planctomycete"
"c307476d6ffc8d980cb1b6490e931705","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Dechloromonas","uncultured_bacterium"
"234715dfba221a728b9777d6659f4727","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium","metagenome"
"1aff92d3c2b77491b88c9a9949775511","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA
"f1c8c41844b1dc8261aa1f4c3969bca0","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Rhizorhapis",NA
"ab3317c89f089ba511b48c80d6741a26","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium",NA
"fe3cee3d14040522e34cd5dc511ca18d","d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Anaerovoracaceae","Anaerovorax","uncultured_bacterium"
"d16c30d3f7e96c20333539dfb5848f3a","d__Bacteria","Abditibacteriota","Abditibacteria","Abditibacteriales","Abditibacteriaceae","Abditibacterium","uncultured_bacterium"
"13b7dd411964160d58dd6142b24e77ed","d__Bacteria","Actinobacteriota","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Actinomycetospora",NA
"d70adc014a977a53c1f65c63d2a87210","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Emticicia",NA
"50b9c1d206859b645471565a8d771478","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Ferruginibacter",NA
"834474e90f849ea0203d94c663d314cc","d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Campbellbacteria","Candidatus_Campbellbacteria","Candidatus_Campbellbacteria","uncultured_bacterium"
"bad149e46a54e141834e3dd406a01d6d","d__Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","uncultured","metagenome"
"30b319650a6cfdb2cafecaa633bb5f2d","d__Bacteria","Planctomycetota","Phycisphaerae","Tepidisphaerales","Tepidisphaeraceae","Tepidisphaeraceae","uncultured_bacterium"
"ae3e7308dde4c136b43210aa60bc5c76","d__Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio","metagenome"
"f11a3a69061b0274415624ad41774e8b","d__Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA,NA
"8637844eb8014a3ce70cda54dad48222","d__Bacteria","Proteobacteria","Gammaproteobacteria","Diplorickettsiales","Diplorickettsiaceae","Aquicella","uncultured_bacterium"
"aeb7eef260fc407d2b013ccc7fe30ae0","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Ferruginibacter",NA
"d8671e679fa8b0ef87141ea9e3bd3d0d","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Paludibacteraceae","Paludibacter",NA
"65b917c9ad0245c7a68d16d104e86d3d","d__Bacteria","Desulfobacterota","Desulfobulbia","Desulfobulbales","Desulfocapsaceae","uncultured",NA
"750efafd0869a1a00e9e1c7abdba3e16","d__Bacteria","Myxococcota","Polyangia","Haliangiales","Haliangiaceae","Haliangium","uncultured_Myxococcales"
"a8a758b9357013c6c9b378bf54d28c7b","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA
"1a7094cdc3ee26d6fd69174904a49d33","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Fluviimonas","Fluviimonas_pallidilutea"
"bf5ce5eb47b6ac5381a018969b061699","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Arcicella",NA
"8e4101d7512753ae2dae1b2b4b550e00","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Luteolibacter",NA
"9009fcf36b6d374b718e22bd5bf92c3e","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudorhodobacter",NA
"c24d0414a4e6d95cbd533f2b225e3388","d__Bacteria","Patescibacteria","ABY1","Candidatus_Falkowbacteria","Candidatus_Falkowbacteria","Candidatus_Falkowbacteria","uncultured_Parcubacteria"
"a9e9cc375dfa15a2fc2c461e3aa93a5a","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium_paronense"
"87714e7f896e761752553ad4339f9f59","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae",NA,NA
"66296ea7ab1d30597b4b88e1c9cce224","d__Bacteria","Desulfobacterota","Desulfuromonadia","Desulfuromonadia","Desulfuromonadaceae","Desulfuromonas",NA
"b33ac3cb446ea085bb904194b4763357","d__Bacteria","Verrucomicrobiota","Lentisphaeria","Victivallales","Victivallales","Victivallales","uncultured_bacterium"
"6b24da8d5156a0c63dfc58ad39c96b83","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudorhodobacter","uncultured_bacterium"
"0b37d1b9c534ab1105ba03a1b327f115","d__Bacteria","Actinobacteriota","Actinobacteria","Frankiales","Sporichthyaceae","Sporichthya","uncultured_bacterium"
"1344214abe98f515a79ec215f3659428","d__Bacteria","Desulfobacterota","Desulfuromonadia","Desulfuromonadia","Desulfuromonadaceae","Desulfuromonas","uncultured_bacterium"
"fcf4cdc0a0d930fd099af0015dd94445","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales",NA,NA,NA
"61d8974cc9358520010323dceb76e0ac","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","Prosthecobacter",NA
"3ad9e170c33d8b07704e3d530a08df07","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA
"b5131834a6fbc0f2a2f7bb9bdda75f3d","d__Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","SM1A02","unidentified_marine"
"e1da35112e3348b8cc3d7a0024bb16c2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Altererythrobacter","Porphyrobacter_mercurialis"
"f6caf539e76ebead0783f656e8f6c7f5","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium",NA
"e34666ecc3fcbaef039645942dd49663","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA
"cfa1905db4f4e2a48041166c04d39c6b","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
"2f148612ab1aebb0657a9b8ba0e92daa","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium",NA
"c9c6c02e57774aedbc43b72faccd13ef","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Crocinitomicaceae","Fluviicola","uncultured_Cryomorphaceae"
"d4d5d68d40a3c1f37f58e65d48dc0904","d__Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured_soil"
"1012595a47365c95cf584773007ecbc0","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Ferruginibacter",NA
"febe11c1ec27cb7c37e3783b8a2e799b","d__Bacteria",NA,NA,NA,NA,NA,NA
"8d1a39c05b4aca8b995259c2ecbce900","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium",NA
"fe68b67af829756d135dd8417dce4baa","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Hymenobacteraceae","Hymenobacter",NA
"a28adfc86d4d6efde067ddff073f8fc4","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter","uncultured_bacterium"
"4aae479b81b95924d098feb73d89ef34","d__Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","uncultured",NA
"c70c01cada64f98642bfcfd4ac6f14bf","d__Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Sanguibacteraceae","Sanguibacter",NA
"34c35334227d988a4e6aad44b3ed4a3b","d__Bacteria","Planctomycetota","vadinHA49","vadinHA49","vadinHA49","vadinHA49","uncultured_bacterium"
"87556ab4bcf79357798400e75f272e11","d__Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae",NA,NA
"6d26f5394addcd4e04db30ea65e32c10","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Azorhizobium","Azorhizobium_doebereinerae"
"dff1348a9df7fe31a4245e5e4d40015e","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium",NA
"767d03cd86108ccedc721b6a8ffb4275","d__Bacteria","Cyanobacteria","Cyanobacteriia","Chloroplast","Chloroplast","Chloroplast",NA
"e94be00c52718bc2be7af5ab5be7e5f4","d__Bacteria","Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae","uncultured","uncultured_bacterium"
"c3e254a581b59659b267df94be071991","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","1174-901-12","uncultured_Rhizobiales"
"0f36c0f488143649e167295bc1f5d959","d__Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae",NA,NA
"9c795d4ba1f3440c60b6252d0a6eb701","d__Bacteria","Actinobacteriota","Actinobacteria","Frankiales","Frankiaceae","Jatrophihabitans",NA
"32a42a61173684cc9e3d18dccdaeb1f6","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_vadinHA17","Bacteroidetes_vadinHA17","uncultured_soil"
"cc8ec37b9d99bfedab166584d9c73c2c","d__Bacteria","Proteobacteria","Alphaproteobacteria","Micavibrionales","uncultured","uncultured","uncultured_bacterium"
"47898956bdd7461145fdbcaf2e62f074","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Acidovorax",NA
"64af5732fefb6e7b43162c765b9cf231","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Dinghuibacter",NA
"f040bbe9e57aa22f7d959595f9416339","d__Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Intrasporangiaceae",NA,NA
"3e0ac2c633a423a38d1b19aa2a9c6250","d__Bacteria","Planctomycetota","Planctomycetes","Gemmatales","Gemmataceae","uncultured",NA
"c007b15f85be62d0fb24a523ee73440a","d__Bacteria","Cyanobacteria","Cyanobacteriia","Chloroplast","Chloroplast","Chloroplast",NA
"2d0072c51e678771a24f2e835134be65","d__Bacteria","Desulfobacterota","Syntrophia","Syntrophales","Syntrophaceae","Syntrophus","uncultured_Syntrophaceae"
"8ab8c330c574b993fc087cd6557494f4","d__Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales","Parachlamydiaceae",NA,NA
"c1fda752b2977329495e03019349a9ed","d__Bacteria","Proteobacteria","Gammaproteobacteria","Diplorickettsiales","Diplorickettsiaceae","Aquicella","uncultured_bacterium"
"ae2b602ee5107e7e43403616165526f6","d__Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Pirellula","metagenome"
"3014a6e5e6d054b155d9cd16af552ce2","d__Bacteria","Cyanobacteria","Cyanobacteriia","Chloroplast","Chloroplast","Chloroplast","Mychonastes_jurisii"
"c4e54666b1e2a44c70ae85a2e96f552f","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae","uncultured","uncultured_bacterium"
"973ffee0edeec3f9310b766080c6ab9f","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA
"d979cd177f681b4a187039ae281c7433","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
"708fb592f57590f8bf9cac96a8021a8d","d__Bacteria",NA,NA,NA,NA,NA,NA
"ce30919570f9deb6bd89d587fac7b0f0","d__Bacteria",NA,NA,NA,NA,NA,NA
"9a91055bf9787a4d15bcc73b3abcd2bd","d__Bacteria","Proteobacteria","Gammaproteobacteria","Diplorickettsiales","Diplorickettsiaceae","Aquicella","uncultured_bacterium"
"db95e014372c2349d4655b5648610bf5","d__Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","SWB02",NA
"18c1f5d532a45a2b57969c3219670ff4","d__Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Pirellula","uncultured_Firmicutes"
"cc2094d26dcee3a0f68ba8b67313745d","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae",NA,NA
"43c4a43e0ce65d74d3b4964ef63bba0a","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter",NA
"d4f37ba40adf8da4718cf16c471316a7","d__Bacteria","Planctomycetota","Planctomycetes","Gemmatales","Gemmataceae","Fimbriiglobus","uncultured_bacterium"
"bb4aeb823d8aade34521d172d802e05d","d__Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio","Bdellovibrio_exovorus"
"f52247288b6b4d559a80ba30c8368366","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","env.OPS_17","env.OPS_17","uncultured_bacterium"
"00be425fbddb7f189a4a844ca2912c11","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","Verrucomicrobia_bacterium"
"808dc31bcec30123d3399a9154f0f1c7","d__Bacteria","Patescibacteria","Saccharimonadia","Saccharimonadales","Saccharimonadales","Saccharimonadales","metagenome"
"3b198a83b2782f9dcbd3a3cfc498e788","d__Bacteria","Planctomycetota","Planctomycetes","Isosphaerales","Isosphaeraceae","Singulisphaera","uncultured_bacterium"
"ed9ad5446086ea9abda1da88ecd7f18c","d__Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales","Ilumatobacteraceae",NA,NA
"0ad05b03374bb5c0b3498f6d27429395","d__Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales","Parachlamydiaceae","uncultured","metagenome"
"3fdd9749b6b7bec82f4457d3974c0624","d__Bacteria","Actinobacteriota","Thermoleophilia","Solirubrobacterales","67-14","67-14","Solirubrobacterales_bacterium"
"c88c17740ff5317a947d54da36301ad6","d__Bacteria","Bdellovibrionota","Bdellovibrionia","Bacteriovoracales","Bacteriovoracaceae","Peredibacter","Peredibacter_starrii"
"de213ae025644defb44755dfe90c0687","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Undibacterium",NA
"12196c6099eed2baf7014b35e0870496","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium",NA
"461672c086c1511b47cfa9a09d1045d8","d__Bacteria","Patescibacteria","Microgenomatia","Candidatus_Woesebacteria","Candidatus_Woesebacteria","Candidatus_Woesebacteria","uncultured_Microgenomates"
"ddb2586418dafe992acbcc69d2b8ce91","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium",NA
"9709c29ebeabae858028bdde2f64a913","d__Bacteria","Patescibacteria","Parcubacteria",NA,NA,NA,NA
"4f99b0ab4c011ae31e037d69f2978a30","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured","uncultured_Verrucomicrobia"
"7896fa304d1e01585d97a5592f2cacf5","d__Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Pirellula","agricultural_soil"
"3df44e588cdffefbec0e61bb7357648f","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","uncultured","uncultured_bacterium"
"931397e714e3839b8c153872ae06acfa","d__Bacteria","Armatimonadota","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae","Fimbriimonadaceae","uncultured_organism"
"311a3ff4beb96522ef800c32151264f7","d__Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Pirellula","bacterium_enrichment"
"a41f3af5517497c1c5710d34ebaa44b0","d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Kaiserbacteria","Candidatus_Kaiserbacteria","Candidatus_Kaiserbacteria","uncultured_bacterium"
"187b42892141a0539c38d10901efa5a5","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Luteolibacter","uncultured_bacterium"
"901301c0ec8507ddf5feb1e8eb54e011","d__Bacteria","Planctomycetota","Planctomycetes","Gemmatales","Gemmataceae","Fimbriiglobus","metagenome"
"cb355833a50a84ced767ec9a4d362d77","d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Adlerbacteria","Candidatus_Adlerbacteria","Candidatus_Adlerbacteria","uncultured_bacterium"
"15860dca73e5e47f3592ce68a3c55f61","d__Bacteria",NA,NA,NA,NA,NA,NA
"f4cc952d54d27e22e6f71066a0ee446a","d__Bacteria","Patescibacteria","Parcubacteria","Parcubacteria","Parcubacteria","Parcubacteria","uncultured_bacterium"
"d37905d3dbf74f52d6c9422120ed798c","d__Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio","Bdellovibrio_sp."
"6c1bb227044d434007c6b924a512022a","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Ferruginibacter",NA
"c53c5d4f93176446ef0eeb80d80e1ff7","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Dyadobacter",NA
"1e6731e843ff1ec6bca983064645b262","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","env.OPS_17","env.OPS_17","uncultured_bacterium"
"144d46c4473eb59aeabe3e744de835f1","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","uncultured_bacterium"
"39123d0197bcf7ca0d85e59920e3d570","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Luteolibacter","uncultured_bacterium"
"b862129e40e7dd932b668fb4fb27f2da","d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Nomurabacteria","Candidatus_Nomurabacteria","Candidatus_Nomurabacteria",NA
"54e08b36a76e5b546dd231aefde1b032","d__Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium",NA
"00f5bae8ac861c00074e65a2f848ad47","d__Bacteria","Planctomycetota","Planctomycetes","Isosphaerales","Isosphaeraceae","uncultured","uncultured_bacterium"
"b4def2a8db8e8d64b9250ec1c3d9968b","d__Bacteria","Planctomycetota","OM190","OM190","OM190","OM190","uncultured_Planctomycetaceae"
"20c884f143378bbbb6ef26f3c57d6947","d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Kaiserbacteria","Candidatus_Kaiserbacteria","Candidatus_Kaiserbacteria","metagenome"
"dc0a9a858dcb529e2a0a5ffe83d5a9c4","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","AKYH767","AKYH767","uncultured_Bacteroidetes"
"30b9e933a5638a394bae874209e4457a","d__Bacteria","Planctomycetota","Planctomycetes","Gemmatales","Gemmataceae","Fimbriiglobus","uncultured_bacterium"
"ef2f33cb9b106bd8b3a08dbc17a8630d","d__Bacteria","Planctomycetota","OM190","OM190","OM190","OM190","uncultured_bacterium"
"b5177856d2ead22113ab7b7e1a870a22","d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Nomurabacteria","Candidatus_Nomurabacteria","Candidatus_Nomurabacteria","uncultured_Parcubacteria"
"5af1087be0b1668e813227084c19a76e","d__Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","uncultured","metagenome"
"2033221c395b39612bd51991fdaf059d","d__Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales","Microtrichaceae","uncultured","metagenome"
"59022b7d4b7d5837358b69c3704603b3","d__Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Pirellula",NA
"f5cead8ceb61fc9f578540143292683b","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter","Mucilaginibacter_myungsuensis"
"88fdd7223b59c9f1456e05b82941e756","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","A0839","A0839","uncultured_bacterium"
"40017ae0532ce20291dab0115e83d8e3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria","Mitochondria","uncultured_bacterium"
"6ea57d64c55da05b18c87cf50590c8a0","d__Bacteria","Actinobacteriota","Actinobacteria","Frankiales","Sporichthyaceae","Candidatus_Planktophila",NA
"bd1fd0c72138f887877dde07c9733375","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","SH3-11","metagenome"
